Gene	GeneID	TreatedMean	UntreatedMean	FoldChange	pValue
LTB4R	3920	79.7771287010554	50.6913600988405	1.57378157827097	0.100465585989901
BDH1	55671	87.5055597198226	74.2393454293339	1.17869519476187	0.518854664310302
BTBD8	84134	85.561240130008	64.6804565208584	1.32282987369478	0.463983860355941
AGPAT3	1419	48.1310795031897	54.6896610735748	0.880076390278562	0.729220711811881
PDE9A	5354	62.819664781423	63.1176438319219	0.995278989638897	0.968504499733776
C20orf86	767	79.0880528212744	64.6544598454432	1.22324203172271	0.262429275821942
IL1F7	64065	56.5677381078733	48.4234359636437	1.16818926584112	0.571697355223897
SLC25A5	50624	67.9627609212106	67.2574057554646	1.01048739774933	0.95785502827182
ABCB9	10197	50.6598056814896	51.2837852078658	0.987832810627236	0.971432611754775
FNTB	56647	68.0386894476862	64.8806467746624	1.0486746484509	0.74444231255281
USP14	6676	90.822506190004	56.4523360268276	1.60883521537254	0.084749472781789
RDS	81839	71.9280031143239	69.0145733856192	1.042214703153	0.795635943154497
ABAT	7982	73.4016408837044	88.0952603169804	0.833207605262689	0.371679911126159
LRRN3	64689	41.2932781855029	40.9708274483214	1.00787025201256	0.982962297708915
NPFFR2	8914	50.1160034403256	55.7125935154561	0.899545332177404	0.630434011272809
GNRH1	126282	48.8983427897796	56.2920901135809	0.868653885317051	0.365293893335675
VMD2L1	340481	62.761330012868	68.3832081069724	0.917788617268292	0.60745426590771
GAD1	154810	65.6892785368479	53.4535984596126	1.22890283217284	0.470637498043005
CNTN6	79577	60.2450899890061	38.5666024267419	1.5621051946031	0.03570749068489
SUGT1	2512	53.4155160161653	81.9001780585585	0.652202684809468	0.036500549600061
DAD1	4118	54.4749449050341	54.3573728405279	1.00216294604324	0.991659261136388
SLC25A11	8915	60.806166662606	64.4896552911036	0.942882488487952	0.788688300159923
EGFL9	8835	60.5093098977534	57.339390518221	1.05528345088574	0.826692432439657
SIRT5	2153	68.1856441933786	45.6210145074552	1.49461043182711	0.448470841385343
FLJ21839	5411	30.5320636055443	27.9097671726074	1.09395622746401	0.715188776859879
DPP9	9318	66.1914967904913	43.8877091400084	1.50820122734888	0.215456635698976
ITGB6	8660	56.216960466272	40.9905384436168	1.37146186902618	0.113312147798021
BLMH	57864	49.7795795334671	38.6492497728301	1.28798307408444	0.192583610579149
LILRB4	56262	70.8192455254126	71.2429648651904	0.99405247464673	0.982260696836088
NR1H3	602	53.8777068270659	50.7236138181752	1.06218194587233	0.890021613842583
SLCO6A1	9902	55.4088097784645	67.4809724292101	0.821102716570812	0.614513399991618
G6PC3	221322	64.0913240663897	57.2374589781159	1.11974439834749	0.505689119448121
CAPN9	55333	95.2107595071066	51.7287013551212	1.84057896318483	0.03205842324131
ATP5B	1420	81.6350355451621	78.7861260510074	1.03616004031357	0.911531546396408
PSMB1	55226	46.886860580046	55.3542934906472	0.847032047983199	0.499347189875029
USP41	9183	70.6024558148128	69.6461015713089	1.01373162634989	0.958568702032279
KDELR2	83604	69.0705992128766	49.6120997494157	1.39221277796633	0.346287665162372
SLC16A5	285761	74.1172962981546	56.5382654755568	1.3109227118083	0.36966821307562
TACC3	5763	60.3396885596005	76.6979539716048	0.786718359943989	0.247014316863576
SLC13A1	51430	71.3568638768957	65.3888741214351	1.09126919274336	0.267902387274205
DLG4	140732	58.9527959327348	59.7245025858745	0.98707889359095	0.965661776433477
SERINC1	3992	98.5714304023132	80.2745247239304	1.22792916857879	0.484995674054833
CNTN3	54879	40.9165562846939	64.5412468469908	0.633959805296225	0.0076418128982
CASP14	26003	78.3528833840554	63.1839812834382	1.24007512335398	0.192735494442823
MLH3	6867	70.8560194719819	75.7131945699146	0.935847706261456	0.422981989074784
PLK3	9452	71.1781688415022	69.2616350081492	1.02767092970196	0.90997154908821
ADAM12	254359	77.9063299277233	73.2436871326075	1.06365931287258	0.845567767443032
MAP3K14	51566	63.4020061517901	40.4424553886348	1.56770912009481	0.086566813308565
ETNK2	5884	69.2491357566717	46.1389984816546	1.50088077408542	0.290438648340527
MMP19	2597	45.8111978081085	44.0051470782874	1.04104180646432	0.862133274916871
TPTE2	114569	40.6263674452834	30.4093795588887	1.33598146475199	0.192597008535818
CD47	50855	72.3987908071454	75.277536422788	0.961758238214991	0.878591737071193
IGF1	9021	81.0067141796119	67.0354004593925	1.20841695021547	0.181848066550708
FADS2	81831	79.2362249276255	88.5826379372248	0.894489335300415	0.541738427548859
CD97	201562	65.0684656660056	58.2568542254082	1.11692377714461	0.51744242234143
SLC2A3	2873	55.6925538728007	44.0253158428768	1.26501202334501	0.598547571149536
SLC16A9	51141	81.7112621350512	75.1467735380646	1.08735556149542	0.081763093577624
PTK6	10270	98.2520655365986	79.6879632904177	1.23295992869745	0.45778998706718
RPA2	23507	79.9203888720858	73.4660031659714	1.08785540832448	0.704027318783209
NEO1	51582	58.8145718915258	68.1790085478132	0.862649269096951	0.539155433218036
POLR1C	51090	66.476407499138	60.6794446554944	1.09553421058079	0.560423985403119
AREG	682	87.7521008901158	59.3472198561854	1.47862193212695	0.01024659116467
ADAM10	10907	125.812924836612	90.8721647433212	1.38450454208926	0.002804285904576
CTNND2	1421	75.6726035323405	64.5244318546486	1.17277442601594	0.553204340930609
TYRP1	53905	47.6497090045224	40.6866606221014	1.17113836023787	0.374968608197537
KIAA0746	747	91.5286463931754	68.881529791508	1.32878358930494	0.128259481544963
TAS1R1	54873	83.2297036233661	66.5082750182906	1.25141876857394	0.090223666754263
GLRA3	131566	101.664282022797	81.1178718824438	1.25329079355199	0.235487286345539
TERT	401494	63.3602936917058	46.5459206764375	1.36124267757325	0.193219018594654
UNC93B1	4033	74.9995513927067	55.8404004406314	1.34310554367254	0.143609429720798
MAPK10	6443	112.214482130002	84.6305984366032	1.32593275012775	0.222253527322429
PDZRN3	9415	86.8506829901768	75.9952192688405	1.14284403447714	0.453682503231393
UNQ3072	1154	75.4339786374898	68.3410024846253	1.10378800273614	0.677910628058392
KCNMB4	3273	82.4441094090245	67.4159019551643	1.22291784309071	0.418290402658672
TERF2	57515	75.0285434187341	78.6806586934684	0.953583061766646	0.873677809159184
PRMT2	9445	84.9697192553451	73.3520677452956	1.15838205884516	0.533591926399509
P2RY6	55625	78.603004163319	75.0857233075107	1.04684353697178	0.871425752050068
SDCBP	64860	79.9724204055763	74.8864834490658	1.06791528620742	0.576018585876256
JUP	131034	99.9540734120999	86.9021009372192	1.15019167930485	0.302176853749042
ABCA7	25994	68.6058046221473	71.401854566338	0.960840653773314	0.393795373386612
EMPTY	84553	81.4840963521429	71.1831421546304	1.14471058576111	0.368453966710462
FLJ44186	84612	93.7478277000125	59.7305549334593	1.56951208312812	0.033252530285194
RNF126	10579	115.542189654634	77.9007095204252	1.4831981681032	0.213247752701475
TALDO1	388403	83.3671334958419	85.7073838725747	0.972694880289285	0.740636687759827
DIDO1	283377	83.6588478906881	73.6736773418553	1.13553240328293	0.426322246255949
EMPTY	4931	84.5001498934895	84.8425667570637	0.995964091178964	0.982327012538619
P4HA3	8519	77.1563541110155	56.0931181316156	1.37550481558143	0.33661930563293
RING1	26993	82.1169243791082	49.6696659586767	1.6532610557	0.145307299766105
EMPTY	80131	78.2132463479018	63.8720280443602	1.22453049860232	0.458728884724833
TXNDC5	4953	53.2718476627269	37.5604496745642	1.41829632297513	0.013211593999147
CPA1	5355	86.1178985321105	73.8693625971021	1.16581347806958	0.580327758393823
HTR1B	133418	66.2199956197012	58.5266409129817	1.13145047429184	0.518665479396266
USP5	9184	52.4350305583873	41.8723803177499	1.25225817497077	0.147241493770885
EMPTY	80213	98.2762161306596	61.5830322341046	1.59583269230829	0.010460755594872
MC3R	353174	127.889802010678	117.829769833255	1.08537767825278	0.064792762865278
PJA1	23332	83.9523622346917	55.2866338855563	1.51849292196869	0.024059906061241
TRIO	9656	79.2704738223454	76.328015979621	1.03855016804721	0.805353035205633
PMP22	83552	90.9166487379247	59.7272865466378	1.52219620201452	0.060454356151147
OSCAR	10635	88.5635007621574	86.6859178401942	1.02165960710509	0.911143931643907
PTAFR	5194	80.1435880918109	67.1206884036594	1.1940221412783	0.35959644156989
MAP3K2	5885	63.131478662163	53.2561551739515	1.18543065033432	0.318603820721945
RNF146	2495	80.6918786408209	66.5048876333865	1.2133225318061	0.343252764608914
NPY2R	51760	74.3523488383527	81.9485417566212	0.907305331425806	0.61270249655852
YME1L1	3064	69.1057123126781	72.4232629359927	0.95419219614219	0.828920542560637
ZBTB5	347735	91.399928837738	82.2804574493867	1.11083398988102	0.610142283295332
PPM1H	11091	57.9874985264115	51.3490401919545	1.12928105977523	0.556979093199363
IL6R	9524	66.5680129280704	50.9045343524756	1.30770301260664	0.369917543332199
PDE5A	10018	75.8988857548341	56.7831379551428	1.33664479435413	0.387830356062293
BAG1	1737	86.7103541490852	65.6225691808229	1.321349578834	0.168308915055987
LIPG	51751	77.2531419926005	53.7231832285341	1.4379851927979	0.154252513071028
PHF11	166785	102.301309486707	61.8684569460531	1.65352935140939	0.00019664191302
CYP11B2	5757	83.5500810568167	77.8799906614042	1.07280548376109	0.467607616851392
SLC40A1	10460	60.9965015000428	64.6108140027266	0.944060254332482	0.472515528297607
HTR3A	285973	56.5426291018088	52.2938719030028	1.0812477073162	0.735875238686962
CLEC4F	1801	60.8591146187155	48.1100402695608	1.26499820573256	0.115348935366141
AMH	5189	77.2075407294249	69.5186864575998	1.11060125936808	0.701791458107173
IGFBP1	55914	58.4632971767169	57.4491682010121	1.01765263114265	0.964884257107998
NEFL	284695	73.4678073173857	53.8490949417287	1.36432761584734	0.374492640843356
CYB5R2	9258	89.3719436649173	95.8601935993755	0.932315493106823	0.577584993072586
FKBP1A	51309	56.6498297628403	68.3754273198334	0.828511527947821	0.057440681477116
PRKAG3	91304	64.6710901733172	66.8467136124664	0.967453546755312	0.921869416359068
SDC1	27020	75.665725463977	65.8901933822167	1.14836095600834	0.495698541440368
ATRX	10243	50.0899060370987	62.2119022565932	0.80514988643978	0.556768640932467
HERC1	10904	98.0760028288796	78.4224649764084	1.25061106990686	0.09730093048089
EMPTY	637	94.0711316481607	68.2568689902186	1.3781928916435	0.097031646882329
EIF2AK4	23122	79.4268152728765	49.4753529631636	1.60538147816779	0.124375260602041
UBPH	5827	88.3492346322177	68.524028951846	1.28931757200534	0.389138352520419
RNF111	81832	63.6632160026195	63.9139810396156	0.996076522962313	0.981323725270248
MUC1	89866	83.794473935197	59.013378116465	1.41992335652817	0.009638247271531
RAX2	10045	112.187105017216	94.2201416297909	1.19069132222302	0.612728912958438
LENG4	80176	67.5639926914656	57.5599411194104	1.17380232462888	0.120632499534464
PREP	192286	65.0424493983785	55.3435154400886	1.17524969061261	0.535062516790872
ALDH7A1	10955	75.6344354114015	70.3056551565433	1.07579447546564	0.48889811143995
FMO5	26118	75.9895496541428	39.9334750974907	1.90290350310428	0.000539123410958
NPFFR1	8888	95.6260591824515	95.9115909511972	0.997022969112347	0.986168719142134
GPR26	149428	55.7828868464913	50.2728059381155	1.10960360786622	0.576692665572365
CLEC2A	5627	84.0820942307277	67.7552685830054	1.24096761756203	0.359228398772413
SLC39A12	10213	7.3862578961737	8.57520407860492	0.861350683723361	0.760796170838501
WNT3A	54996	94.3070324813682	50.0051054430379	1.88594807761771	0.00585885489149
SIGLEC7	51495	66.6939686790864	42.8724164544968	1.55563819804449	0.114410783726288
CYP4F11	81618	77.6460954027338	61.9472147435626	1.2534235110353	0.149553317367666
ABHD1	10581	47.6355151672347	51.6591340429722	0.922112150149662	0.772347399038729
TSPAN12	79029	57.4549621705245	43.0268885453208	1.33532691098512	0.350709669889525
RHOBTB2	23143	77.5563276004042	61.9649176864407	1.25161672920894	0.247379175942332
SH3RF1	57462	77.912278066596	52.5050530641541	1.48390056803481	0.037356288682146
MAP3K11	220416	67.3674217806866	68.8606799085666	0.978314792565761	0.908386939967851
NR1D1	9823	75.1540499343885	57.3978016841646	1.30935415171349	0.214323966917341
GCH1	83540	20.5780740982615	15.2063857599451	1.3532521417723	0.345660891183346
DRD3	605	82.554031757955	72.0681744319195	1.14549913895684	0.433763738923832
PPP1R2	64757	73.3410390440673	81.5206220212418	0.899662407199945	0.601036497201958
IL17C	1373	90.959534164082	83.6486847986659	1.08739945383496	0.647408586240758
LPHN3	638	64.1825744330066	48.8146862319404	1.31482099727214	0.12727888014797
SLC41A1	9131	78.2493545983016	51.4838427477678	1.51988178080771	0.084765326705259
CTSC	79187	63.5696294988793	52.0801954856931	1.22061042409763	0.410959320792496
KLHL21	11054	44.7866873550626	39.4681129045979	1.13475623887366	0.250728383014367
MGC50559	3925	51.2702014270697	54.8488721373246	0.93475397814389	0.699046853232583
KIF15	254827	122.337732096118	110.247968746212	1.10965973783823	0.575126184422419
MEP1B	158046	96.4592570307241	110.688996878456	0.871443953337498	0.228441368749807
PPP5C	123346	89.893040699744	79.9209590479695	1.12477429913959	0.655421327067406
SYNGR1	256987	92.6407039126691	76.5900910848056	1.20956513565301	0.282814801802641
HTR7	55884	57.8303000597839	55.6481662358541	1.03921304099548	0.867800366627158
HRH1	26157	76.9508534859593	54.7453732183133	1.4056138256487	0.37431608501692
NME1	83941	105.098041011287	78.1028116361253	1.3456371007606	0.012774657768505
ATP13A5	5713	17.9765429797828	17.8289065713966	1.00828073262906	0.974880855493962
PRKAR1B	10300	71.1281087547573	50.1934299129447	1.41708006163599	0.171560484579029
SIRPD	4340	121.62823549822	91.8926694438123	1.32359018662081	0.016083436428587
NPHS2	9639	63.1877651941879	67.7309128024974	0.932923573294262	0.71271211786027
SLC12A3	57216	69.0475466340911	112.747357939848	0.612409442631274	0.024840186348208
IL8RA	10247	77.2578848718296	63.523745434524	1.21620481197007	0.317238128832652
CCL13	7415	102.820444736726	95.8067954638554	1.07320617748369	0.526500438458847
TJP1	4034	90.9567627315985	76.7680003270406	1.18482652073927	0.283854286081202
GADD45G	333	60.7252194573229	57.1020657826934	1.0634504833576	0.836744519644362
ZNF238	242	98.6225160942407	80.0550099035257	1.23193434381047	0.093614285686179
FMO4	55130	79.9197966216488	107.740074167811	0.741783382264704	0.169064879485614
EMPTY	2823	91.558574131822	78.3969479465607	1.16788442063118	0.59783333314049
ADIPOR1	56934	84.5566721424469	81.0383731664006	1.04341522217903	0.83562158244325
SLC9A1	9577	71.0609834081904	65.0827293063513	1.09185622922633	0.706779028021165
TRIM24	23116	78.2490227362524	68.7957262572015	1.13741110085398	0.604780688595889
SLC9A7	51227	70.4171537292695	82.9918495058214	0.848482762446813	0.343351580584425
AXIN1	10818	78.8779368531214	86.1935350605263	0.915125905878349	0.601386686401091
RXFP4	123722	73.8929971225396	75.9045560735439	0.973498837816069	0.824847678664807
ANXA5	81579	90.8811003766391	72.0723485068932	1.26097043123199	0.044565433555633
IL10RA	29966	82.2648694601581	86.3688835346429	0.952482724025966	0.751905898190577
ZAP70	26330	61.3291733324551	76.7336520983426	0.799247418249493	0.157439922533816
EMPTY	51075	99.4329044341858	86.5709810262654	1.14857084042998	0.500158295238204
TRIM10	4068	84.5749417254809	66.1270645032882	1.27897620075477	0.406651373945447
IKBKE	25816	87.7185278205094	84.0697829211808	1.043401383619	0.572581988991605
SERPINB11	316	84.3903748715737	77.484391987534	1.0891274062672	0.746324444379791
ALOX5	55303	70.6254136857944	72.7264883149091	0.97110991225072	0.892301884455328
PRKAG2	79065	68.2436427201929	66.5554460297585	1.02536526747458	0.780320735736626
RNF2	84230	88.6424605747461	82.4715281125616	1.07482500450049	0.64178775795112
ACCN3	8763	90.8262553559477	80.9234842832286	1.12237203032509	0.521114825184654
LAMA2	84727	62.5647528495351	61.6735688731451	1.01445001469305	0.882169329752102
USP32	51304	94.1067814706861	89.0867474728288	1.05634995260533	0.716008479202024
KIR3DL3	22943	63.2551456130196	91.7087004522322	0.689739853482789	0.092246787571343
CNBP	158947	76.5417454216183	81.0475315960447	0.944405633512886	0.473686247250654
FKBP7	118	97.7020534666803	83.2118494898859	1.17413630469247	0.624027326421275
KCNA5	84617	75.896654201732	94.7471691903909	0.801044029602832	0.30579078558096
SLC35E4	1639	110.217751913118	80.9848354631322	1.36096778221268	0.184347216085452
DSG1	9948	75.9976577843388	81.5709402186278	0.931675638170268	0.534867455075704
CA7	146754	94.2837165854713	93.9929255163251	1.00309375484962	0.983685338170525
RGPD2	57188	80.1066276514749	97.653960984071	0.820311094851971	0.496880723810935
F10	10207	121.701583552014	118.663174549601	1.02560532375731	0.952118366172708
CA1	1289	91.9886334420941	80.957517131205	1.13625808574405	0.67479053194627
GLP2R	55582	117.224981371206	119.87510003434	0.977892667765239	0.943852725216637
SPINT1	3339	100.871602996276	80.1395917184102	1.25869873845518	0.016489519545959
